id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,0.0,1.792928398985889e-148,1.527776935120933e-66,3.4716984257524356e-75,0.0,0.0,1.7520598933820434e-89,1.2739750223934395e-140,9.082890570013487e-243,1.2831443144042027e-157,8.181566433821973e-53,6.726481730616202e-109,5.6755719850866604e-64,1.0357503802064027e-55,6.577714781343634e-103,2.490196877339266e-82,3.633224003198134e-142,2.0403391982956304e-81,1.1957724702166439e-63,1.4937859848942833e-35,3.087495949942313e-210,1.9698365321430534e-285,5.750139361837603e-50,1.1883519693475813e-139,2.673457756244544e-121,2.799419225360323e-150,2.417280601132493e-31,4.085076507242278e-51,0.9999998706234633,1.3059546340528637e-36,5.922176707947046e-11,1.1892917650797547e-12,2.7020293833824617e-113,3.702236318763105e-119,1.2764637884154998e-31,2.5279589875012756e-290,5.475155065645824e-66,1.778114789931422e-127,9.838616771984719e-53,1.2446343657069727e-145,8.481702577419463e-85,3.893032088631943e-39,1.8145916506136844e-35,1.6511785612391884e-37,2.1535141009205958e-46,7.611559886747755e-87,2.3701735336178117e-83,6.144001586715755e-17,2.2113975844991127e-47,1.0430414677502662e-45,9.384096278507145e-37,5.484121357652415e-259,3.3392058359558077e-41,7.274928816930812e-120,3.427771018582988e-36,1.8097459527489653e-108,9.121772119615276e-105,1.9222853132637726e-42,2.3917592448358288e-48,2.4732593633448464e-168,1.3102981532671441e-17,3.26770155775483e-113,7.122179993549475e-30,1.0527259232995005e-113,3.851929555396246e-69,7.49898136082503e-76,2.651824408320194e-51,1.568008652937625e-67,8.313911164617558e-23,6.73056574264425e-30,3.4920363659914487e-32,6.163572381511072e-239,5.2278419094827174e-76,1.6606833151884847e-25,7.41177869639183e-93,1.3172802430231096e-74,2.1131469268234343e-154,6.133801542943675e-82,1.074557229070197e-149,2.171818874636155e-88,4.759504978835888e-183,2.2298625222277475e-39,3.5900728551365783e-259,8.475818165756432e-40,1.8653557325309533e-110,9.951357253661778e-77,8.88361047166845e-31,2.0133661161700845e-41,1.2931613135499587e-07,3.226750097575695e-32,4.239213004216676e-79,6.585616887393773e-71,2.7035335421766145e-62,1.852800533074156e-220,2.016862431119364e-128,1.3285421033630798e-99,6.76251361566526e-57,7.881081681817653e-37,7.608107667745725e-61
36,1.1809863051043396e-299,1.526436443451343e-91,1.513035488059513e-88,3.454319363657875e-74,0.0,0.0,4.831012644876022e-60,3.3776380377775994e-179,2.9804396338205095e-168,5.469004026519581e-196,1.2082744154867094e-65,7.859968729878785e-60,1.5429237246383537e-43,5.955747074372982e-67,2.821602512598137e-41,1.3279316723208624e-68,7.697664669704698e-83,1.6016613175168722e-133,4.974534883772933e-55,5.304692842706746e-66,8.284506497306456e-67,0.0,4.007800787178422e-55,2.2583910014115e-257,4.9433426676955304e-135,4.013015175025731e-184,1.7894853813225475e-65,3.165571945688638e-62,0.999998971493159,2.4034838379765475e-35,1.2309751829057656e-21,1.2992316849356158e-10,1.5891632152489274e-105,8.145347164890847e-102,4.833665991869574e-43,1.0198656531901078e-247,1.3543594707670673e-63,4.51695061716697e-159,1.9953410610900783e-101,2.5619400291926393e-159,1.0836716102751122e-81,6.304635886607987e-50,1.819509509423531e-40,6.313080731337528e-78,1.9716875269343832e-94,8.862531472717496e-91,5.5069759783428185e-62,2.52496447725421e-34,1.9136958299072524e-53,2.0705797615367725e-22,1.3136543564519069e-42,5.62650535185908e-90,1.7412084313574534e-73,5.1589553171900475e-81,6.649611387330026e-72,3.4321873788852406e-36,3.5936727690674685e-33,2.94575461636756e-67,7.476262820886305e-46,1.3053188504140552e-138,4.829630559067139e-41,9.972612712342977e-188,1.4784515551476068e-66,1.939527401582685e-111,4.062405492664715e-22,1.3829100278429944e-38,5.027267310516628e-33,9.257246235473645e-119,2.6970427561518522e-25,1.6626286613089125e-14,3.0491813496055903e-54,6.356100244528838e-167,3.4312877046055546e-102,8.34835079458577e-28,4.302603535436346e-35,2.7199054407213957e-141,6.142759675755241e-101,1.475584276843871e-80,2.768828845679428e-52,8.333385719202849e-79,1.2588680902816381e-103,5.759092584969132e-27,1.1175193401517796e-75,1.0144744255048825e-13,5.509948081678579e-52,4.625030070653405e-73,9.232731254500921e-67,5.1346951046446606e-30,1.0283768035198464e-06,2.616458483116599e-24,5.657386014196325e-62,1.2331998554758702e-46,4.850774677295976e-114,1.3583271793735206e-86,1.5165417121131828e-66,4.4838799299405787e-76,8.549898099631275e-63,2.5944468535332297e-27,2.2887316153729458e-150
39,0.0,2.4818301644547907e-62,6.542530620978756e-124,4.0258794526476346e-66,0.0,0.0,3.9453719310949487e-84,2.7541185432263782e-117,8.326305112628469e-211,1.2250344800040707e-107,1.9770577923509472e-136,8.767407825271322e-173,1.4805495205368695e-125,9.647704561193604e-124,6.08923286324366e-162,1.2928903897265713e-47,3.342174693952832e-141,4.204331902595739e-116,8.952919697716665e-52,2.901213055097142e-96,2.4996993400469056e-137,0.0,1.2592309132856318e-98,3.019684855503454e-297,8.079071386325807e-155,3.49175386137101e-223,0.9999997587198954,1.2096123301816924e-112,2.412801139238218e-07,8.599725369520457e-96,1.6139586819753822e-69,1.5574170803975744e-41,3.556769336250753e-86,1.1724787459057794e-181,6.368493451254605e-97,1.0362206442466308e-240,5.7272125428355365e-118,7.507031586022372e-282,1.4806303351367111e-118,5.1920973938545314e-247,2.9625569037361172e-140,1.3645888626204768e-82,5.755578774680725e-40,1.6068790380830074e-111,7.414852813595352e-87,1.3672944170107667e-148,1.597185073096269e-88,1.8424496873172945e-51,3.50334330218075e-100,1.632925567474536e-60,3.2554994602242776e-71,3.336092771397505e-199,3.730634051806259e-103,7.179219436232324e-148,2.400538379048665e-126,6.262502910443227e-103,6.823859290578436e-56,1.4104715821341968e-84,4.591897458698027e-65,5.482877992757173e-104,1.8928661277930282e-71,2.9225058266164193e-98,1.1857553128883528e-79,3.861274820476083e-43,8.714433761796479e-59,9.283809871118467e-52,3.589106076757945e-69,8.771424385145801e-159,2.0189224181928478e-20,6.924088080807704e-45,1.3676612214432328e-51,4.506995436681305e-81,2.74115197659001e-144,3.6635381070693875e-85,1.444800418638525e-77,7.178148144305598e-111,1.8649508234247784e-117,9.406674650706568e-138,1.128221027234529e-47,3.4690651771861244e-191,3.1469931659104526e-39,5.32222192706019e-60,2.8180172144227794e-113,2.607680621410567e-74,1.3376268324019339e-154,2.1396002352773405e-31,3.99501165606132e-66,1.1364581607818344e-55,1.9238718075907077e-28,5.678018200356806e-35,1.34810435006093e-66,4.985698056828602e-115,4.9897575502964625e-85,1.7573580576552182e-123,2.8065160155794598e-154,1.1156004952930272e-133,6.926307266691122e-74,1.480519519283655e-205,2.442586171201884e-153
41,1.6674725974745165e-282,5.011161340376451e-72,9.47821501438524e-80,2.525834051638842e-44,0.0,0.0,2.5989888084626144e-56,1.0348100640977645e-105,5.372769963210635e-121,1.0845967248162713e-120,4.916892546606078e-34,4.549685364216582e-134,1.2594588890031043e-35,1.471853947327444e-49,4.345834432060616e-97,4.2641978719115635e-105,4.3396081087654205e-101,4.083575860461292e-105,4.7993485506080866e-119,4.1088758153025e-30,4.8645217506734245e-158,6.534466936310916e-94,5.5077699205156285e-104,1.22386053704529e-193,0.0,3.327280578567333e-204,8.424634930132741e-29,9.097292423121837e-44,2.984999607603357e-07,1.3039509591988765e-31,2.9385237729202664e-05,0.9427805435205258,9.69881090842805e-60,7.191205129700892e-100,1.47035547385049e-31,0.0,7.808233821970364e-38,1.8517787829951263e-148,5.86109887077946e-75,6.690292601137288e-117,1.8206448699919367e-105,7.147191567303128e-37,6.6973180527512884e-37,1.237247988674573e-150,5.209718984540136e-65,1.038813035731178e-98,8.409294838536969e-45,8.70744514025653e-26,3.2825629063326553e-83,1.8222758694573882e-48,2.112415935269728e-17,7.53494943614339e-71,2.134743532293604e-24,6.482167439461961e-98,1.2206426391980958e-52,6.064306160603111e-20,1.3668423643550918e-41,8.166981218901718e-86,1.0121339118766823e-43,0.0,4.451000051490976e-31,9.60144224888765e-153,5.458153179443554e-67,8.020045779460533e-126,1.230880464748278e-14,6.704278614235018e-44,9.065920853550297e-47,5.542387523220019e-67,3.417696088535006e-16,0.057189772731435204,1.4301849388995291e-133,2.6294953671228226e-259,2.7054977770249864e-184,2.7467579415680504e-16,3.8652707511520995e-29,1.105174265711373e-123,6.786144356095676e-128,4.211934816039246e-151,4.663574749369246e-89,7.943229820340281e-46,1.4799877545768267e-134,4.56625292071394e-37,3.894464560229885e-191,1.0189104570454727e-11,2.1809650351086215e-59,5.872751963996299e-57,9.324667076268156e-63,4.400376350786655e-37,1.4232069156497385e-13,7.307008564334654e-20,1.3309575194930265e-31,4.470667798528438e-95,3.272506057351197e-71,6.02502979213032e-140,6.391340397212557e-82,6.9001482521163845e-118,4.477228108644317e-16,1.3554710791545964e-99,1.4227320670321318e-116
44,0.0,4.687362723758344e-132,1.2726204008353909e-110,3.2705699247905403e-59,0.0,0.0,1.8654525203690643e-57,3.2138051598392235e-124,2.0275041006735563e-180,3.1619779772571544e-151,1.8341898127334175e-63,2.0802106778611195e-162,6.253990628209439e-36,6.440857064415408e-35,3.480948570529559e-102,4.611112710548032e-79,1.1350599332690214e-121,7.47984722410641e-129,7.121576618979324e-133,9.592492989232002e-76,5.639623953574215e-116,3.450291663e-314,1.3928512747085765e-79,5.546271199765295e-169,1.1697440053964906e-122,2.7422967740243666e-210,8.00523054385667e-37,4.20922034105359e-155,6.219466090286774e-07,1.4047421116823578e-41,4.660770588623027e-20,1.3731364514786916e-06,3.0153503906046964e-78,3.5701670317888526e-120,6.634906459801433e-45,0.0,6.660607628568451e-52,1.3611179474744448e-164,3.8795550916172266e-67,5.9749129888832e-165,2.3425053425955935e-128,5.750990129569735e-52,2.491610119896744e-49,1.2773565098525376e-152,4.36803943309746e-64,2.0565517821454414e-72,1.3267941735487609e-43,1.432051686393918e-32,5.069983423432317e-41,1.2181603450016828e-33,1.3706253877104361e-58,4.161437729473992e-103,5.2563488967564015e-96,8.011611722862858e-99,3.0649785875337464e-84,7.167242301626343e-53,9.166143563639704e-65,7.534104788358147e-75,7.804339182669128e-46,2.389616974978795e-232,1.0781201084794874e-29,1.7609481474255773e-170,2.584753704019122e-79,7.311519206560765e-150,6.565928675608824e-27,1.3005164042265131e-36,3.1106732705232013e-150,9.139944728570747e-78,0.3098903192101259,3.220019089095274e-29,3.860969219715463e-84,2.793468979581856e-215,2.6788164565775368e-133,2.8528050374414885e-40,5.517908110093353e-45,2.5426683724484097e-133,3.3206468735852243e-133,1.0101107498783539e-233,2.9833394379879957e-90,4.011728346003735e-40,1.1648295608715762e-134,2.5013573923201507e-40,1.3114299972351065e-194,5.506626676744223e-35,5.4811059765510266e-83,5.085386361690737e-43,1.3258023655992122e-67,1.0461433122483317e-45,0.6901076857068198,2.5050056448194926e-46,5.246640826434482e-88,2.891409982376059e-82,1.1225491557845751e-77,5.220980303524945e-131,1.1881832059924678e-110,3.851358110856045e-133,1.1902657795108487e-61,3.7365049716107396e-78,5.335314096337137e-113
46,0.0,1.1453422372508333e-83,3.3342338562571545e-84,6.078019575951126e-83,0.0,0.0,1.8216347229491416e-84,1.9543609772090354e-143,2.4822228660242084e-194,1.0832042907417447e-108,2.361049806393018e-98,1.2261426876414521e-140,4.557175326447856e-78,6.334024913522168e-131,1.1073594763135086e-113,1.602996581210261e-110,2.30607779598843e-95,8.184357370686904e-74,4.859870411562983e-55,7.493055638386072e-60,5.2359998955502614e-93,0.0,2.2847360630384786e-93,1.498220818053967e-216,3.9234080060073707e-110,5.334549261112101e-163,2.8510585105015755e-35,4.8394980879260314e-63,9.942207187885988e-07,3.389131705834364e-31,5.1906840959842875e-39,3.4527148435096395e-13,5.275367587908899e-102,5.58574894928158e-118,6.22944068002863e-56,1.2671003767751174e-285,2.303580652798722e-66,6.235559819660346e-158,2.724944179299044e-85,2.110060706063173e-177,8.321275186032062e-118,6.823363104464489e-64,2.527996721692867e-31,1.0386058326476498e-93,5.752672422162517e-93,4.700967646256752e-97,9.881686958579825e-62,6.187983192711794e-29,1.6416381916596112e-68,1.0896332132704878e-14,1.2432303254134922e-29,1.357573521444443e-107,2.3324663918671697e-66,4.365843218917843e-87,4.5773180781728623e-66,2.5288946517766778e-80,2.188032548867338e-45,1.5005265397619746e-92,2.2830031000198135e-67,3.5273970058159045e-159,0.9999990057789288,2.696200553634535e-110,6.8082636318345165e-74,2.164812397632923e-117,2.043124231555791e-32,3.4772264512348615e-48,4.770566383670428e-109,6.423415474120368e-133,1.7460256720074523e-32,1.726434641061347e-27,1.70562764570625e-66,4.4533492811719286e-141,1.4552382692983437e-148,1.5458545777977356e-49,8.920573488921257e-38,9.383210463932745e-106,2.9152485095142227e-112,7.02026088699422e-144,4.590494002762267e-77,1.1419711782405814e-89,1.348401748111297e-100,1.6062581533681825e-44,2.827427180995154e-163,2.179797250913758e-50,6.927405156908227e-85,2.0041221544553323e-54,1.308763347506147e-46,4.887156612975535e-40,5.141885588608931e-21,1.347110398903126e-31,8.449065819747795e-62,8.363373767793927e-57,1.4990310419092622e-96,2.8299645541636195e-152,1.518759459886865e-141,1.6677953180626067e-93,3.5876410151550925e-42,2.5242586074554854e-90,2.7890517740354866e-166
47,0.0,3.2515424057134137e-83,8.60696656205011e-93,5.646601840861825e-156,0.0,0.0,9.282955747546503e-93,1.4236826780850203e-262,2.36107768998006e-156,7.457956412468773e-240,2.4374901135490147e-67,4.6355447825956876e-161,3.1538181810075666e-88,3.711819079858688e-114,6.450991564415455e-169,6.43353804866199e-120,6.597946546021567e-156,5.320049703094954e-183,5.642659277660731e-97,1.5463810140476403e-93,2.3469222197829212e-163,8.845772259885487e-224,2.5489618742005055e-103,1.5689680289493602e-282,0.0,1.847836215893356e-165,1.7623182134768027e-58,4.4519552281053467e-73,4.304371770125455e-25,5.5278066445034124e-67,1.3411658913453506e-20,1.0,1.3402183391152018e-76,5.475110823976362e-46,8.001983886287187e-48,1.0359132614956212e-290,1.5757147902542262e-57,6.122138971024426e-198,1.2515524517250682e-88,2.078373476596835e-106,1.863236197574448e-43,4.2591978825068427e-100,6.361815279633396e-82,2.0795213049792815e-150,1.3197018346625823e-85,2.518175325434793e-56,4.641050427637663e-50,2.348360402021426e-37,2.2618219922867814e-95,1.6127030717812113e-75,4.151120538735131e-96,3.7730908049039185e-240,8.810475046281946e-116,9.817753390293664e-283,1.2386541802994132e-77,1.3147294577991795e-104,2.6691953927822834e-121,5.022509212282121e-79,4.145203565704029e-107,0.0,4.076545632323694e-83,1.0176480569191084e-219,3.6567641938751564e-116,6.537876469166758e-261,2.785650578733794e-65,9.146711585438007e-58,7.2149780555675345e-115,2.7174912410846413e-205,3.0988946761736542e-28,1.641556134805708e-36,1.6630503519161273e-125,9.58893707445053e-289,6.541580165293908e-210,2.4577112522041936e-94,6.444716650965767e-47,1.5162483116711935e-164,1.6203642315608272e-217,5.885843857614426e-283,9.663041117071062e-87,7.90855843230328e-80,1.142992714863859e-212,1.1614925669815031e-58,7.896377866747379e-271,7.916390255590162e-48,1.2417140810649784e-83,1.1560327155447432e-84,1.010988052097726e-123,6.448546463326105e-67,6.854715830113887e-30,1.1495132759753722e-96,3.267468468910619e-117,6.264944212532303e-158,6.289919966469992e-169,4.9564527707724275e-241,9.396865135175125e-84,2.0742863321893466e-159,1.335779113400718e-115,6.006229945558501e-128,2.2550470906459214e-129
51,0.0,5.189295425215084e-124,2.1807515255608606e-120,3.740012641078804e-74,0.0,0.0,1.0466910988999702e-141,2.515157135567653e-131,6.85133171464735e-246,6.3841373417871115e-130,2.283102148186873e-68,6.384334206514519e-209,1.904743605708518e-85,4.8532208981135754e-70,6.541055688695473e-196,3.156461455157452e-86,3.921644278572214e-171,9.522834683929706e-105,6.362399234775711e-122,1.4544584739707124e-162,5.175727976991939e-239,0.0,1.3738960053698132e-173,5.156050905916135e-265,0.0,3.248951257905266e-300,9.680616446097068e-26,2.658323454626224e-56,1.140471130800163e-14,3.3575253388824466e-30,6.518520829268743e-23,5.2705819753062564e-08,3.901857080676379e-55,8.266486474340952e-115,4.409166819025021e-76,0.0,1.1111642760573348e-100,8.629175879341586e-215,1.4494237946824302e-84,1.384244684348554e-143,1.038886056885034e-129,4.1157260729291306e-119,1.5906713197254953e-23,5.9757426341732044e-183,1.8835068141006732e-69,8.315842816747856e-62,1.3158019065587854e-60,5.49695251450281e-49,5.71090743664081e-110,1.0718907637706984e-34,3.1720595635597794e-46,1.058306725542534e-193,5.346116957078863e-48,2.3091613359484e-177,2.288436647852996e-105,5.987195187961408e-46,1.0235972652530595e-74,1.8456395099083786e-64,1.9561810780780143e-72,0.0,2.487802170017687e-54,1.1792916220674445e-179,4.637180100158964e-62,1.284303590494914e-173,4.694141583220615e-25,3.3374339900821836e-94,3.557643772210876e-58,9.12610084708603e-158,2.9849729075734165e-12,6.5940006564477686e-18,6.06943892160879e-194,3.98335e-319,1.615179608373446e-213,8.547902983274095e-112,6.2771789461834325e-90,8.457842476704237e-189,1.4238370845072994e-204,1.2459455976858267e-252,2.3102034430277935e-139,4.073526394836453e-71,1.8961462707458346e-186,1.5904487995866032e-55,2.1262047912657002e-299,9.318333558296143e-42,4.857407765448524e-59,4.872227004569233e-97,5.2523092997263645e-154,1.979925991875191e-74,0.9999999472911881,1.4096329644553906e-18,5.045011130018155e-80,1.1351089061581298e-131,6.478350619423949e-135,3.575943680368538e-251,1.779253803099907e-188,3.222739896575354e-210,2.236256144778907e-57,2.1483033763990423e-147,4.655796121655846e-165
52,2.955384119436957e-275,2.0363259391888704e-100,5.528990409246009e-46,2.2582985864242105e-62,0.0,0.0,1.9654306953683998e-60,1.2857345738322817e-78,2.3613418261717268e-133,2.3538081157145496e-148,8.457595913520076e-47,9.419662040309205e-37,6.42765407244745e-66,0.9648448026730372,8.041020417315404e-66,1.624724998105693e-87,7.461206319777155e-95,6.155919813689556e-59,5.352617740445089e-110,2.1481586309761256e-39,2.5067210494941985e-131,0.0,9.462078029791832e-70,3.601759036845299e-172,5.3574684043160386e-260,4.627271681214347e-211,1.687563643347067e-32,1.8582223270932494e-78,0.03309443170008274,3.57655475656868e-39,6.8256179497557275e-25,0.0020607625440400876,3.592531544184411e-87,2.2076080325557332e-128,5.085255303268094e-24,0.0,1.2476337192700182e-47,5.8744364831768926e-185,1.206773159689258e-66,4.339387224272924e-136,3.362823923928876e-140,6.473202128092779e-16,5.297787309732479e-56,5.1298396354256595e-70,5.250275475213044e-52,1.388253143864004e-68,4.6797251663498666e-46,5.256449650016771e-13,3.3187815557965425e-46,4.998260212649461e-34,2.032976622426917e-32,2.434039357895079e-263,1.097377156827024e-45,6.053826096331079e-67,1.5873444420938486e-55,2.042298046666308e-64,2.447669741628437e-82,2.5099809254967715e-56,8.082382442982229e-32,3.581761764329094e-220,2.014414768935767e-35,1.8164128963228866e-186,5.745983689734425e-62,7.420821299164628e-167,9.555039166800939e-70,1.0399979133970029e-85,5.314026443143408e-52,4.704465436154424e-75,3.073695286260975e-09,7.677216119576192e-15,2.3238492127880424e-59,2.605746130492113e-243,6.009996115893921e-123,2.8447601727944776e-34,1.7242668096227507e-30,2.0077111569132616e-107,1.3203419413209877e-181,1.8291655722356975e-132,6.656389354158708e-79,5.817742181306435e-67,1.1836969137864278e-181,1.4909625125254778e-27,1.800511129129641e-207,3.5565532196478495e-12,1.922987121948993e-50,5.3090123645223154e-70,1.1705961256433985e-42,9.296107448870423e-50,5.0595684714474785e-12,1.6212954727364363e-23,1.6681836939861762e-81,1.8296778559458763e-82,2.962653554611445e-70,1.63985572131788e-160,2.598304474728603e-44,1.9026057125891892e-54,4.7809550865686387e-85,1.8779683350910512e-60,7.109050584372543e-69
53,0.0,2.458159385596539e-174,2.7487790991518635e-118,8.904746848659672e-158,0.0,2.6865189591860483e-253,1.8580540448029736e-117,6.068345690598406e-237,1.383744671271094e-194,2.972318276864013e-31,0.0,0.0,4.2159111819249234e-131,1.5225769186548778e-227,6.585968289766755e-239,4.990918718946913e-182,4.011612078170962e-256,1.131267077702752e-174,1.457621725225627e-134,2.1868281169321704e-282,1.377632327041088e-175,0.0,8.807618457863996e-169,0.0,6.885340940079326e-220,0.0,2.856918257966911e-51,1.0977097468987176e-208,0.9941069463443507,2.156991534576352e-137,5.750306351293874e-162,9.198731449942409e-125,1.2904633031935646e-125,1.1002323e-317,1.7625795919905177e-183,1.2881786807880646e-242,7.444757131337911e-233,0.0,7.491114246193835e-178,0.0,1.1951864495383408e-305,5.915733414794566e-128,1.8514173466054872e-54,6.586880279884438e-153,4.860263516657209e-133,4.294482411390653e-211,1.4300680237359068e-127,6.7398241905583775e-161,1.247702105181596e-89,5.203750997803346e-134,3.9594460978816024e-88,4.224878727240785e-248,6.3082935178591686e-198,2.9899916819454258e-229,9.457576216608636e-132,3.426132975043761e-123,1.7211718798651966e-83,8.325140181786201e-147,1.7170765961675427e-111,2.0117374548097574e-128,1.5811482270218034e-66,7.671073255465333e-135,1.7732874690569262e-160,4.6041739896543694e-83,6.503305723812212e-153,3.4513476861765155e-64,2.369964216888626e-88,0.0,1.0900576363003506e-68,1.3200970297598453e-48,1.3458810942344492e-41,2.7122410140528075e-117,7.982323384668798e-155,1.9526080012334164e-175,9.77456621174704e-90,2.245362474908241e-179,2.3751490202129534e-96,1.1470897037754043e-257,5.109724553989669e-100,2.3341606294798868e-278,2.7548091265612108e-70,6.4633723114329645e-112,3.9317191931158054e-167,1.8377879084102928e-73,4.599177314679383e-149,9.26805070635529e-78,5.141620297609614e-139,9.943226218629444e-89,1.1223759584936884e-48,0.005893053655648463,7.228745712214075e-139,3.904315553128117e-226,8.945506236913694e-174,3.7557369848011564e-240,8.75121902425083e-274,7.49017604589002e-246,7.991647740803213e-165,2.4604e-320,1.4914361195970628e-237
