id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,5.616427976911727e-53,8.127474673718663e-99,2.6019480836886595e-15,7.442802557853309e-09,4.9890166586182506e-207,1.0493534324612555e-21,2.4355439354570786e-52,1.0454011091169797e-60,1.6603929104646657e-77,3.744155127766062e-123,4.931898126736697e-37,3.0699845771775932e-111,3.505148348731948e-52,3.9589267859962367e-72,9.16358421577538e-129,3.235862218969638e-97,3.1353170206156634e-107,4.348393000337214e-49,2.7013115144545388e-48,2.1683086072236e-38,2.3450717348611143e-68,3.6994831510767995e-26,2.569512482358861e-31,1.2213676345863319e-37,2.321585482262086e-37,6.778128184985094e-42,3.183601984849073e-30,2.1068778621455204e-24,5.126350659391276e-22,2.3140131106181688e-30,7.884641371911942e-18,9.82685521042094e-22,7.053922191525072e-41,1.3371971221959998e-48,5.290162947683163e-31,1.2954375409278763e-78,1.1594797769440412e-18,4.878913856617825e-47,2.61712745714677e-44,5.981735741567041e-33,1.1401674871300941e-31,4.848935528196262e-52,9.327136853956696e-50,2.1134658180447285e-15,2.4694542356638226e-49,1.3024789498935452e-53,5.9870555855159725e-15,1.0971354142105381e-77,6.68637696158895e-64,8.901686529348018e-64,4.0639230777370424e-14,6.679829310600447e-21,1.676269033890955e-21,9.636545169594158e-20,1.0470854602263998e-08,8.462652471713053e-18,0.8002081403751555,1.5117043281162233e-68,2.1842331316349155e-26,1.0379520651939081e-41,4.0627577459983933e-57,2.458810621533441e-55,1.3737439991332952e-31,2.424379766032767e-87,6.584827629831633e-27,2.142696714479522e-30,2.1434674781214358e-27,2.8867768044067523e-21,1.507598286355303e-10,7.140896722831408e-05,3.6987358454328515e-08,2.89493184082274e-64,1.867628112262409e-39,2.815466796389455e-16,3.998960062376292e-61,2.1386410631220496e-22,0.035497552187427305,3.0155117629517025e-16,5.883763104827397e-62,3.316873923319464e-27,4.964435946787815e-44,1.1177775557761446e-17,9.289976617681254e-63,2.9905819994063332e-27,1.6219378355190831e-65,7.648229952385525e-29,9.176760679852301e-10,0.16422284005082993,1.2217954406642641e-31,1.932313742180656e-110,2.004685472182927e-31,4.082846727233033e-93,1.2192162947222308e-31,2.1131995574838875e-56,6.170578102727911e-44,3.5690194465170185e-103,2.4498555520362683e-09,8.625890095761626e-47,2.1134867070578708e-20
36,1.9034070848471628e-38,2.5041135910242015e-69,9.866907696651433e-20,6.456552624248188e-15,6.718139196124747e-130,4.657383314812987e-13,8.199778202953332e-24,1.7341452548357184e-47,1.5436285981101613e-12,1.3179580099237596e-119,1.1701736857836872e-11,4.712022892373768e-36,8.565167678120268e-51,1.890855554340608e-35,6.125690645821029e-37,1.2834124486059038e-88,1.2502179068772016e-40,5.895129152143454e-35,8.115806649113988e-42,9.859158957555359e-48,1.1330349351854852e-18,4.1701772495734886e-48,3.6147343510259416e-29,4.423244728085952e-63,9.891715660922315e-64,2.9633763946574967e-55,5.633707566178488e-32,1.2665713611626353e-34,1.365155713653247e-23,6.724055871689417e-34,1.0774799316807356e-26,6.69243645060021e-17,2.6147990321976256e-50,7.85774553659447e-35,1.8709369793132134e-29,7.4594933381796596e-37,9.522237178885201e-22,1.3966552628880158e-61,1.7367418783170474e-66,4.942009297490033e-37,1.3775267230312938e-27,5.687595854575842e-51,3.467487878286184e-42,2.0807875295707223e-24,5.899613092156574e-60,2.861314570779989e-29,1.8331534295112223e-16,6.743238748515134e-83,1.767078207625168e-57,1.6320998745705075e-25,2.3765768346587038e-26,7.268551064408938e-18,8.775278077976573e-17,4.1612017253672013e-35,2.073267063077348e-49,1.6974710059486303e-15,3.7816606089996757e-14,1.3545549695007856e-97,1.047340851088772e-11,7.528032261797053e-36,1.6749453831148262e-70,1.4466858546886662e-89,1.7867104528002728e-56,1.8530454597039794e-59,1.1338122584044655e-45,6.384972462935732e-61,5.3083780062029526e-20,7.580505787439668e-27,8.101984712381208e-37,1.4893832555775573e-11,1.7594417218309435e-33,1.5563414902452357e-55,2.3101144022359585e-56,1.6953261414000653e-16,8.943808715090368e-35,1.3478419842289432e-72,6.464318706297057e-48,3.061347146677844e-32,3.245648956004588e-32,1.1414104400587571e-16,4.685459496079966e-21,1.228235338633412e-15,6.074312026617991e-38,2.1853970658007346e-10,1.8511039588131067e-40,3.2090362484837808e-77,6.281547380013465e-27,3.957853013887019e-23,4.881152785870507e-68,5.013462303326103e-49,6.2082005814397465e-46,1.270122112541759e-56,1.3672696782937208e-28,0.9957540395783301,0.004245960164004039,1.3838126724530333e-42,2.518655229617108e-31,1.579268830144603e-56,6.113373430508651e-55
39,5.334888742305012e-34,1.1005219678738175e-70,4.1692490563634574e-33,7.990588968738362e-12,3.5300670067604487e-234,1.4586569116348564e-37,2.2062682748519513e-23,9.786977326975407e-50,2.8126756763004273e-41,2.2605433814362475e-90,4.889102388444069e-21,2.1721332291938726e-77,1.0548283843609623e-29,3.5389368257666603e-39,8.888055863386288e-86,2.3936045249544576e-145,1.7386321301692901e-65,5.620112610139333e-42,2.2714456211663715e-48,2.3500606114684135e-08,1.301624226899811e-44,1.6540812761052236e-49,1.7565085576036118e-27,1.3752271303899656e-66,2.989265533626262e-49,8.269883438102547e-45,4.803305166091791e-10,1.1001775107185546e-46,2.418171172197881e-50,9.831604100780898e-54,2.231130264893194e-45,1.3945684786147465e-20,3.358374495870348e-53,1.4835122100904383e-50,1.8539996828037247e-38,9.896920668913402e-81,1.5069987627666122e-27,5.956959910871171e-77,2.28301852345736e-74,2.674905328411946e-49,1.0132289008908204e-45,6.2507522866836576e-30,3.999741438734132e-76,3.339450420738664e-15,2.917599039607074e-55,2.7368830263170243e-46,1.0328429789312962e-17,7.501772562123484e-30,2.969919431606339e-36,3.5010174663591995e-48,6.601504631423867e-23,2.2723686927921914e-15,8.905870669283989e-32,3.7597642158652485e-25,1.981645247852142e-28,4.847793175633189e-24,1.47227813859016e-17,4.1819746714540014e-97,1.1601433228946836e-20,1.672866475366403e-14,5.802600674100137e-88,4.910735494571059e-40,5.512287860744651e-53,1.1223742958428618e-24,1.2470438156535454e-40,1.7899668195594605e-27,5.567733331128763e-43,3.0265531964365217e-19,2.897580308545843e-17,4.052258119062624e-08,1.0404115570130421e-22,9.482836932786128e-12,6.33250746620493e-34,3.930045437263712e-28,1.654983767447277e-38,1.725689090316868e-38,7.283893268809583e-30,6.555197148160999e-37,1.5196382952966738e-06,5.846211704500191e-36,0.9999984156718588,2.4812588962130846e-21,1.6883224313773835e-10,1.3329128099178534e-22,5.140925430024082e-41,9.784396731286491e-37,1.2848841831168133e-23,2.722475978050637e-18,2.2847640145235063e-61,4.988735369980831e-114,7.271858416688706e-17,3.8181473412267483e-106,7.584127017775001e-34,8.436591713040852e-21,1.270603951145252e-26,1.0763306395413064e-61,3.0575166598387684e-24,1.537242807139287e-66,3.917942723292048e-22
41,2.4564534286225473e-32,4.101712280305342e-58,1.380792619312803e-39,7.779686007811596e-07,3.319769019348612e-146,2.231338385497473e-52,8.43228923693763e-42,4.513773248653226e-23,2.7818953689730986e-35,3.9386288716061276e-80,2.4217059251317824e-23,9.583037123931277e-61,9.91328065011465e-35,1.121799211152962e-37,2.4680974215104054e-82,2.9955615790236e-161,8.354026697785113e-57,2.6860606697408196e-20,1.996070629800905e-61,1.6112838321345785e-15,9.272836175051825e-34,2.863022416985141e-60,1.1820963412326227e-51,3.7182346610702786e-61,2.707483042008753e-83,6.04360705084986e-65,1.9776446815040684e-18,2.1283577628320805e-52,5.89418436094176e-45,1.408767597226339e-49,2.020283782491097e-43,8.134095746324808e-29,3.4355272053364526e-29,2.9041095714405144e-52,8.696007743673271e-39,2.5641292998547085e-73,6.539132801359636e-35,1.8050392845131854e-69,2.077625164689255e-72,3.312815608230016e-53,1.75750556476464e-55,8.140746445765552e-35,1.251659579348964e-53,3.4808765000851616e-35,9.179265542132219e-47,3.004516710754349e-43,5.036129560982048e-16,1.8419357034257266e-41,7.2915851756171336e-34,1.4183901229537337e-42,0.5863265513207954,2.638241588430626e-12,1.2571356263254769e-12,1.2779788645404213e-06,2.660410002074441e-15,3.852766491929555e-11,4.892536526883619e-09,4.5611538434535e-86,4.454068911691918e-17,1.605999949102173e-64,1.1275740229071826e-53,1.388346742314939e-68,9.039388412920724e-60,5.762837307756284e-107,1.306253791397976e-09,1.4503189876717674e-32,2.718817303371962e-41,6.01674255197159e-48,5.837249954751591e-27,0.3897124904730648,1.9241243033196914e-47,1.4995599631834587e-82,2.0664859939796552e-86,8.340587915699454e-12,1.0910863815091428e-31,8.923734807112844e-31,3.528758469179889e-29,9.414370685018708e-54,1.3941033054748686e-52,3.5861833396905443e-19,2.6456795764487325e-39,1.7060762415554255e-14,6.701711762474942e-78,0.02395889536203156,7.718161922002612e-47,7.138347236416537e-35,6.470671184589335e-10,3.364996786241555e-29,6.451910572522091e-70,9.563415678704119e-79,1.6442900592510235e-24,2.0147496895442672e-92,6.961775350925444e-24,3.2584461016315184e-28,9.116699704279255e-20,1.0127696072574433e-63,1.0886393594380698e-26,1.4829141232029683e-96,3.457513961923711e-24
44,9.077770193739235e-28,6.730952948763685e-72,2.7270230781629405e-41,8.037815141884572e-11,3.7439807453495585e-202,4.886502418306986e-25,5.438923303872705e-23,1.006571655587673e-42,2.4514080287124268e-46,1.4557816687218468e-93,1.0500819235093738e-43,3.4364244357209753e-81,4.395281428641989e-20,2.1958515867789542e-40,1.8850828338361465e-88,6.890674484257409e-105,6.2048709983995474e-83,1.6340080568153442e-40,1.1675556806322365e-85,9.766137290017541e-17,2.0354182707464397e-36,1.3287877163462223e-56,6.657273426428757e-35,6.87393947000843e-52,1.3010710606102282e-68,3.9852763920786855e-57,2.2042330054293167e-08,5.713362124981074e-75,1.4242490136535802e-34,5.401418568701647e-45,1.1208157984186748e-52,3.541067806305671e-18,1.6741782218550497e-43,4.2589423669121496e-42,2.5408193690324916e-62,3.286523198598402e-104,3.608875001111279e-15,1.7474408427374413e-48,7.74683397782309e-46,1.0673596225006848e-41,4.556978820092485e-54,8.57326610549806e-16,1.390656421836374e-96,2.479868657634647e-38,3.744258431282087e-85,4.826464242573602e-16,0.49994330702879186,8.031463546636284e-53,4.123038158213297e-40,3.016126698306855e-62,3.811565439251377e-26,2.009316829759538e-09,4.7346078656843323e-20,5.294541533918378e-26,5.4787153423944007e-11,4.8187080866265357e-17,3.390735889021124e-12,9.471612696191294e-89,2.3123718234578316e-14,3.4190153526058845e-19,1.9320613774765373e-66,2.9828248572230418e-95,6.146126176239153e-48,6.878766046421536e-59,4.0179913768842474e-44,0.4999429179598064,1.5768688539298797e-56,2.1412124534209082e-33,1.3483873461870671e-16,6.556550813004937e-23,7.384559386506044e-14,5.477896713702758e-38,2.2913339977284237e-54,1.0376920758423564e-43,2.8549497954496972e-30,1.6100856394459324e-19,0.00011311168074435696,1.7708377199509108e-38,1.3292086199140827e-27,8.922180986450124e-22,3.5239181939488383e-13,1.0492733369003271e-40,3.1203410304852513e-27,6.32531686765851e-22,1.5642324819076786e-35,3.639369335399397e-10,8.453331986016058e-33,6.387760629791809e-07,6.48476091638649e-58,7.226044898630649e-125,2.0326802204486754e-71,2.448190041897401e-93,2.5326227293570375e-36,3.298577706718874e-32,5.3600054035995296e-24,4.668443965786343e-82,5.057204144633738e-40,3.1546549991809156e-91,9.160166385990215e-27
46,3.114044139868176e-10,1.4874895049254162e-48,1.11405252784549e-53,3.847303221262606e-12,1.086293701700334e-168,3.1997416682182743e-56,2.5430492763580927e-45,2.3971380945085123e-33,2.0768809905175442e-35,4.50407411544026e-35,1.308134516519796e-25,6.83599763413649e-60,1.39877458682657e-32,1.4444562345046268e-18,1.7572761154143482e-80,1.070527613077903e-137,1.5414698239977805e-47,1.0448966100590906e-28,3.7577186069218025e-13,1.191372653782991e-05,1.4321278447563913e-19,1.7026987342270733e-68,7.846844500105126e-52,4.269270126816833e-55,4.879875690209595e-50,3.503090033516999e-60,2.9559890598560834e-05,3.531464991033568e-42,7.325708449312526e-51,6.752407092231436e-60,3.867744644761483e-60,6.147867887750655e-35,5.56852805684922e-72,1.9218839357827054e-58,1.4014443860678466e-63,4.807954507751032e-95,5.051677528457914e-35,7.126372531505106e-66,9.744247776707091e-69,2.383025571988817e-52,2.2449662571579137e-54,2.8344526522371663e-12,1.287567803215398e-108,7.932869679065594e-09,1.7586708737854233e-67,1.980039902406455e-55,2.321110945814368e-21,0.07621845283238868,0.923648583109039,1.408416948499406e-17,2.6418370099670225e-16,6.904723635696197e-23,5.207967645850559e-32,6.576407253988688e-11,3.18659020757086e-22,3.10321374358842e-32,9.658464420381039e-17,9.635313082304003e-108,4.296930960616707e-22,3.916935887955882e-50,1.6888351890920468e-20,8.576436268679844e-85,5.362869763690503e-52,5.573138753064812e-116,6.173553754260924e-52,1.228812978667293e-31,6.818741646808911e-59,1.7454678907189457e-66,5.025084229228153e-35,5.555981107533962e-23,4.759003063714206e-35,8.723677662027618e-55,4.654829838668537e-86,1.0418686113290523e-33,2.29277834446561e-15,2.552726218432571e-22,1.3052863975308537e-23,4.19301951443858e-25,7.552508252408433e-60,2.6514055238779376e-29,9.228754573809858e-26,4.434788843488075e-40,1.6026894055702757e-85,1.6429820567317394e-30,2.1253658174735275e-48,1.14843259624072e-19,5.847571507548043e-19,1.6857311992955618e-31,1.0082388584408134e-74,3.1306283997830126e-62,4.64216806184031e-46,1.3469466639249428e-55,8.474891369069067e-40,1.2470332144289662e-22,1.7711734431098353e-18,1.95595648368098e-41,7.19301997436635e-30,4.8139649427425696e-55,9.148212433752277e-05
47,5.726691648831392e-55,2.4001037615224276e-82,2.8594727442061744e-13,2.9139602918712356e-14,1.9750758769487466e-142,2.3347443076564868e-39,4.623755746799286e-28,1.4769188541681098e-61,1.7064899319082266e-46,1.1085955192205455e-135,2.399541730534451e-31,7.914623185248664e-86,5.045062193398571e-39,1.6336530323168748e-52,9.501225492257869e-89,8.689563272675269e-115,1.207185054516683e-81,9.5998983215428e-30,3.725940022922183e-64,3.816689953531249e-40,6.259903155480554e-50,5.873765313522442e-43,1.5412525499698458e-38,5.29611693295655e-63,4.742512901798076e-89,3.773228582276194e-34,2.219054937442777e-45,1.044892358208643e-39,5.598555910180173e-35,1.246275170783583e-38,8.284154887994106e-31,0.18513195313616704,5.6932963260156025e-30,0.18516664614536296,1.0122703669520713e-28,4.996821720136411e-50,5.864766407605181e-06,1.2785913455801205e-56,3.720462894809808e-53,1.5082692087431805e-22,1.1634752162183956e-09,3.6330888291446885e-30,1.4215696123938488e-74,1.7489442947489091e-40,4.7194897481964844e-67,0.18516664583576078,0.18516664614653994,8.811739937090259e-80,4.52557769407625e-52,4.161512018677603e-66,0.08223875849816087,2.2873300830172516e-06,0.00021341277143821526,1.1259650368181126e-06,1.2722800348730892e-06,7.691914275368726e-11,2.640687304094564e-18,3.463175577429141e-81,1.2399275735957237e-12,1.0990725881192144e-81,1.405980830738139e-48,3.9660550574056646e-61,1.8818689390755356e-47,7.801588969773403e-122,1.8327190700831814e-38,1.970786298027406e-21,3.9460487908123785e-47,1.1889055185180747e-50,2.2522433955076792e-07,5.960604374233667e-10,1.922766271518271e-51,3.5900997009044347e-97,4.3201910144452905e-97,2.0413326712041052e-30,1.9592420582807458e-18,1.8328902814704457e-38,1.0638212870796648e-38,6.077813851189734e-53,5.578066723972899e-68,0.1769002364885184,4.4558267187250806e-46,2.136648543509134e-24,4.31995028068424e-86,4.923555188234602e-06,1.3056629030081432e-65,1.5990586366248387e-46,1.8951990730492513e-11,5.319906554628938e-23,5.146027301021111e-67,1.0499766050793271e-120,2.69128325511415e-40,5.353209101725118e-60,2.2414454231085878e-36,4.887792684094329e-41,6.608913465439399e-19,9.316963044931583e-85,1.0274999949503983e-29,9.73873900075982e-64,1.0704238376265655e-34
51,2.466740177691796e-59,7.568322341247714e-65,1.1810450694608363e-48,1.2013922877785182e-08,5.351516471745702e-99,3.2582244581273767e-45,1.0616581628111952e-37,1.3865291111549291e-36,3.969673759963618e-56,3.2341859572096756e-98,5.849567234136677e-35,1.9498971909730717e-70,4.934990123060927e-78,9.849999712323177e-58,7.372842578859361e-84,1.0775582510662954e-134,1.4333817678408921e-71,4.300980867630726e-32,2.2160068063953696e-50,3.969958159132479e-51,3.1059172816079227e-56,1.1490169437985463e-58,5.380828765164303e-58,1.995097791420416e-69,9.240403427918285e-75,3.357196051218488e-71,1.3298454731319815e-20,7.331346189675663e-44,2.950545986788035e-36,9.238919159386194e-33,3.644699668417938e-45,2.39236022644958e-18,1.1084491233957477e-12,6.879363529921957e-38,3.9640334380770214e-46,8.927568092154293e-86,9.100266622715437e-17,2.8842756188855467e-71,7.83197781449559e-61,2.999678925710018e-44,1.7399520348113195e-39,2.4899990306397953e-62,3.678030862325909e-63,1.0938382641791184e-25,2.2037580270761636e-44,2.1511503211955436e-17,1.5212243520609252e-16,2.399184003065359e-71,1.2062401756042713e-56,1.5488395380231452e-29,2.5387151392290712e-18,0.001866253938272241,9.934916509069998e-29,2.5797073963028694e-29,3.094391314607863e-38,1.915109280926037e-08,1.1251214752689775e-12,3.839796823644205e-61,0.019447114674051427,8.381423967678534e-34,2.2482196514326755e-47,2.1221417841754244e-71,4.659639188618607e-49,6.843709907293523e-41,3.768981534423895e-09,5.3509556233220576e-52,1.5330040280269786e-60,5.870965612151803e-28,8.457569824142183e-23,0.9775755254904379,1.499277781279837e-42,2.5385371907268416e-35,4.284764396230411e-55,1.6080070813827507e-07,1.7725305771195155e-54,1.4052609096074057e-56,4.609531363119974e-37,8.694680937269628e-63,5.15929102452579e-37,0.0011109101602991675,2.1504404339428953e-26,5.344026455803911e-25,1.599016692953442e-27,8.038998948569251e-19,2.2421446085466346e-31,9.20286852766841e-37,1.4079241845663479e-31,6.78789444765198e-26,1.2661681376625277e-49,2.031593102857224e-55,1.0121575181864757e-27,3.545602068409483e-78,2.094890555921796e-18,2.464886988041354e-44,8.475453916015133e-43,4.6502627821736154e-97,3.2260762219500698e-27,4.270276484050662e-71,7.635656696121784e-45
52,1.369433850760415e-29,9.598911047302994e-58,5.58199799666944e-24,2.3508664976650765e-11,5.889082213677253e-144,2.6211110196638744e-40,7.763956852798089e-41,3.585915034061519e-18,4.900882879684584e-15,9.33743956863446e-109,1.4795005839531608e-12,7.533421164414898e-34,1.280763640991952e-32,4.6284147340262576e-20,2.6559679200553292e-52,1.139646604518576e-121,3.088496436440539e-41,2.8625096251643435e-12,5.947706256924105e-57,3.461548263333171e-27,2.0628242519703193e-25,7.176997982839676e-52,1.0887919665186109e-47,1.243839635339232e-72,1.0664089803738214e-80,2.67256230335026e-69,3.598142402984724e-19,7.046939549466321e-49,9.284303361573859e-49,7.628926530455075e-57,1.364966862823756e-43,9.539793180324727e-21,1.316618964297697e-46,1.0024636936214346e-50,3.6132074531278756e-47,6.254156816370224e-69,4.178173564733007e-35,5.50081581933192e-84,2.4966334373643566e-86,1.5145262870804246e-53,4.301448454196169e-53,3.1608904996190614e-33,5.3553790572130053e-73,7.08842769113923e-35,1.1551571932166401e-57,9.182256957271081e-33,1.5487923286647123e-11,6.637074940316414e-56,3.4173380125472236e-33,9.426478495399461e-20,1.6054566023990144e-14,5.783312972524858e-21,4.290141167256817e-12,1.0402675217100112e-18,1.0938900004868558e-31,5.4153667950452886e-15,1.3598621001321713e-15,4.8800547915600714e-92,1.670245575116743e-08,6.127128843583997e-59,5.676202690309138e-78,1.9057892788037036e-105,1.8937948348271257e-65,2.4725240432984428e-101,3.121953908765358e-29,4.7197690353261365e-39,9.377127789902339e-36,5.083841750808765e-47,6.251041221210083e-27,2.5308975870625593e-13,1.1569909863649028e-45,2.73901630935759e-85,6.3793026049421736e-77,1.027267534218163e-15,1.2605868682123107e-27,3.948215549224293e-53,7.201823645945855e-42,9.438848180082408e-46,2.787072918139744e-56,2.918085903516999e-25,3.4945454735813404e-39,4.3082100577866656e-18,1.2293942809643139e-72,5.324625089574696e-07,3.8765203954965785e-43,4.354622419192907e-52,2.515193983077754e-15,1.1123500206463503e-25,7.054780596061523e-61,5.537566455269926e-58,1.627731513947007e-57,8.020227238977513e-70,7.04457060436287e-14,4.747043723534952e-12,0.9999994507823047,1.1728193620075585e-37,3.200505585314253e-38,2.1060199980211016e-79,1.7216933671725304e-31
53,1.171256029114506e-40,5.80374968325154e-85,7.208030972308088e-42,1.1937523922188114e-19,1.2307958486403165e-129,7.712581472314818e-32,2.8603716583493705e-34,8.628382325797534e-56,7.343514211934451e-42,1.5459474316535766e-98,9.273924496442842e-42,1.9830407080771806e-53,3.691411301283864e-61,3.529964608613868e-47,1.671236701186513e-83,4.0665634667050336e-151,3.1169452787878734e-58,4.1366008462479574e-39,3.36198196480701e-55,8.135286731068486e-52,1.0522555176947904e-54,1.6180475085367958e-67,1.3538333383781898e-49,2.826767755522664e-60,1.5096669992634966e-63,1.5945249113086867e-54,8.754140758748471e-28,4.052217309871024e-71,2.0032736435833627e-67,3.8857055468380355e-71,5.559167977024889e-60,2.2405216081377615e-17,5.247814260049779e-59,6.0808767120637814e-33,9.193257300530556e-61,3.954177138161593e-74,1.7866693822460528e-23,1.6750541695450822e-83,4.624977271155656e-72,9.085567170196263e-55,2.810562581697297e-57,1.056865954430439e-49,1.0808167306169573e-104,4.545911714516679e-19,1.0645413040168667e-73,0.14976043726856553,0.1690326194944383,1.1217847754771204e-80,6.2943819256045345e-49,2.486324065619219e-34,6.008163717589501e-13,8.182113671053944e-06,1.4661657376761718e-10,2.9136223967225904e-24,3.3061463107963295e-08,3.6147914587129056e-26,0.02020591601602637,4.018980156485141e-93,3.2444970237511474e-08,0.16903261949509177,2.2870813876094304e-66,4.09903087971412e-59,2.2652743103110214e-68,3.0073190410725385e-43,2.4081262746332188e-56,3.8515371862712724e-41,6.183634542767083e-44,5.432297112824793e-39,3.235901146491507e-18,0.15550105264536818,1.3254232332802642e-09,1.455946458037459e-07,5.539719279379628e-38,2.156668349152366e-28,1.0819395952889828e-27,9.651830413674798e-30,0.16693485556990745,3.8537431380082546e-31,1.1544904681634914e-32,5.435744112904551e-32,0.166483532643399,4.6280703710362625e-33,0.0030403285136085248,2.436661758770331e-07,1.9212195657732814e-20,5.6569151503820616e-43,2.5957683574181802e-14,1.0946078459272274e-17,7.055597181230032e-70,2.7093268819804536e-78,1.4004594123735426e-51,6.7808838420593814e-127,2.1841944310907967e-15,5.895553187556247e-41,3.064293963664803e-27,1.5636450235953507e-71,1.4642650921275057e-34,1.0838451072195167e-107,9.022300875278414e-55
